StateFIPS,CongressionalDistrict,PUMA,StateAbbreviation,Population,FracCDInPUMA,FracPUMAInCD
36,9,4315,NY,45177,0.0581,0.2766
36,7,4316,NY,62,0.0001,0.0006
36,8,4316,NY,90475,0.1164,0.8862
36,9,4316,NY,11558,0.0149,0.1132
36,8,4317,NY,486,0.0006,0.003
36,9,4317,NY,159757,0.2056,0.997
36,8,4318,NY,143909,0.1852,0.7054
36,9,4318,NY,60096,0.0773,0.2946
36,6,4401,NY,1579,0.002,0.0082
36,7,4401,NY,54959,0.0707,0.2847
36,14,4401,NY,136493,0.1757,0.7071
36,6,4402,NY,50989,0.0656,0.3702
36,7,4402,NY,86729,0.1116,0.6298
36,6,4403,NY,55384,0.0713,0.3097
36,14,4403,NY,123471,0.1589,0.6903
36,6,4404,NY,117958,0.1518,0.6491
36,14,4404,NY,63772,0.0821,0.3509
36,5,4405,NY,1857,0.0024,0.0104
36,6,4405,NY,70042,0.0901,0.3907
36,7,4405,NY,107395,0.1382,0.599
36,5,4406,NY,241,0.0003,0.002
36,6,4406,NY,119465,0.1538,0.998
36,3,4407,NY,71327,0.0918,0.2633
36,6,4407,NY,165976,0.2136,0.6126
36,14,4407,NY,33627,0.0433,0.1241
36,5,4408,NY,38602,0.0497,0.2443
36,6,4408,NY,119384,0.1537,0.7557
36,5,4409,NY,99391,0.1279,0.6544
36,7,4409,NY,52485,0.0676,0.3456
36,5,4410,NY,123977,0.1596,0.9509
36,7,4410,NY,6401,0.0082,0.0491
36,3,4411,NY,46434,0.0598,0.3795
36,6,4411,NY,75932,0.0977,0.6205
36,5,4412,NY,257497,0.3314,0.999
36,6,4412,NY,262,0.0003,0.001
36,3,4413,NY,68429,0.0881,0.3427
36,5,4413,NY,131219,0.1689,0.6573
36,5,4414,NY,124187,0.1598,1
36,11,4501,NY,189663,0.2441,1
36,11,4502,NY,141591,0.1822,1
36,11,4503,NY,164493,0.2117,1
37,5,100,NC,113372,0.152,0.8599
37,11,100,NC,18470,0.0248,0.1401
37,5,200,NC,148216,0.1988,1
37,5,300,NC,44520,0.0597,0.3283
37,6,300,NC,91096,0.1222,0.6717
37,4,400,NC,100726,0.1351,0.8201
37,6,400,NC,22099,0.0296,0.1799
37,1,500,NC,111151,0.1491,1
37,1,600,NC,106287,0.1425,1
37,1,700,NC,77759,0.1043,0.6691
37,3,700,NC,38455,0.0516,0.3309
37,1,800,NC,54213,0.0727,0.3552
37,3,800,NC,98432,0.132,0.6448
37,1,900,NC,143870,0.1929,1
37,1,1001,NC,99235,0.1331,0.6677
37,13,1001,NC,49379,0.0662,0.3323
37,13,1101,NC,166620,0.2234,1
37,2,1201,NC,92440,0.124,0.6198
37,13,1201,NC,56702,0.076,0.3802
37,2,1202,NC,139995,0.1877,1
37,2,1203,NC,136364,0.1829,1
37,2,1204,NC,91077,0.1221,0.6571
37,13,1204,NC,47535,0.0637,0.3429
37,2,1205,NC,1041,0.0014,0.0079
37,13,1205,NC,131402,0.1762,0.9921
37,2,1206,NC,137026,0.1838,1
37,2,1207,NC,99594,0.1336,0.7131
37,13,1207,NC,40077,0.0537,0.2869
37,2,1208,NC,48134,0.0646,0.3082
37,13,1208,NC,108023,0.1449,0.6918
37,4,1301,NC,178198,0.239,1
37,4,1302,NC,146635,0.1966,1
37,4,1400,NC,148696,0.1994,1
37,9,1500,NC,139570,0.1872,1
37,4,1600,NC,171415,0.2299,1
37,6,1701,NC,138383,0.1856,1
37,6,1702,NC,121736,0.1633,1
37,6,1703,NC,138684,0.186,1
37,6,1704,NC,142496,0.1911,1
37,5,1801,NC,88128,0.1182,0.7982
37,6,1801,NC,22279,0.0299,0.2018
37,5,1802,NC,114080,0.153,0.8658
37,6,1802,NC,17688,0.0237,0.1342
37,5,1803,NC,89206,0.1196,0.6353
37,6,1803,NC,51209,0.0687,0.3647
37,5,1900,NC,79926,0.1072,0.7611
37,10,1900,NC,25086,0.0336,0.2389
37,5,2000,NC,68222,0.0915,0.5826
37,10,2000,NC,48874,0.0655,0.4174
37,10,2100,NC,87570,0.1174,0.6627
37,11,2100,NC,44578,0.0598,0.3373
37,11,2201,NC,135734,0.182,1
37,11,2202,NC,133718,0.1793,1
37,11,2300,NC,105429,0.1414,1
37,11,2400,NC,119986,0.1609,1
37,11,2500,NC,149267,0.2002,1
37,10,2600,NC,96350,0.1292,0.7146
37,11,2600,NC,38489,0.0516,0.2854
37,10,2700,NC,135262,0.1814,1
37,10,2800,NC,160610,0.2154,1
37,10,2900,NC,161607,0.2167,1
37,10,3001,NC,30081,0.0403,0.279
37,14,3001,NC,77735,0.1042,0.721
37,10,3002,NC,230,0.0003,0.0019
37,14,3002,NC,119897,0.1608,0.9981
37,12,3101,NC,26860,0.036,0.2097
37,14,3101,NC,101221,0.1357,0.7903
37,12,3102,NC,112407,0.1507,0.8629
37,14,3102,NC,17857,0.0239,0.1371
37,12,3103,NC,123675,0.1659,1
37,14,3104,NC,157590,0.2113,1
37,14,3105,NC,120328,0.1614,1
37,12,3106,NC,176108,0.2362,1
37,12,3107,NC,128393,0.1722,0.9523
37,14,3107,NC,6438,0.0086,0.0477
37,14,3108,NC,144605,0.1939,1
37,8,3200,NC,1448,0.0019,0.0086
37,12,3200,NC,166565,0.2234,0.9914
37,8,3300,NC,108632,0.1457,0.903
37,12,3300,NC,11663,0.0156,0.097
37,8,3400,NC,146875,0.197,1
37,8,3500,NC,168930,0.2265,1
37,9,3600,NC,144171,0.1933,1
37,8,3700,NC,25751,0.0345,0.2052
37,9,3700,NC,99727,0.1337,0.7948
37,9,3800,NC,58301,0.0782,0.4365
37,13,3800,NC,75267,0.1009,0.5635
37,3,3900,NC,107751,0.1445,1
37,3,4000,NC,46668,0.0626,0.3977
37,13,4000,NC,70665,0.0948,0.6023
37,3,4101,NC,111257,0.1492,1
37,1,4200,NC,153155,0.2054,0.8996
37,3,4200,NC,17088,0.0229,0.1004
37,3,4300,NC,168406,0.2258,1
37,3,4501,NC,157613,0.2114,1
37,7,4601,NC,118807,0.1593,1
37,7,4701,NC,167098,0.2241,1
37,7,4800,NC,136693,0.1833,1
37,7,4900,NC,196759,0.2639,1
37,7,5001,NC,22700,0.0304,0.2085
37,9,5001,NC,86166,0.1156,0.7915
37,7,5002,NC,70504,0.0946,0.611
37,9,5002,NC,44885,0.0602,0.389
37,7,5003,NC,33110,0.0444,0.2997
37,9,5003,NC,77363,0.1037,0.7003
37,8,5200,NC,33713,0.0452,0.2609
37,9,5200,NC,95489,0.1281,0.7391
37,8,5301,NC,115838,0.1553,1
37,8,5401,NC,144484,0.1938,1
38,0,100,ND,112858,0.1449,1
38,0,200,ND,117198,0.1504,1
38,0,300,ND,131749,0.1691,1
38,0,400,ND,114068,0.1464,1
38,0,500,ND,118696,0.1524,1
38,0,600,ND,184525,0.2368,1
39,5,100,OH,90265,0.1147,0.5449
39,9,100,OH,75388,0.0958,0.4551
39,5,200,OH,62113,0.079,0.5925
39,9,200,OH,42713,0.0543,0.4075
39,9,301,OH,138675,0.1763,1
39,9,302,OH,156151,0.1985,1
39,9,303,OH,113519,0.1443,1
39,9,401,OH,122194,0.1553,1
39,5,500,OH,58565,0.0745,0.4364
39,9,500,OH,75622,0.0961,0.5636
39,5,601,OH,133254,0.1694,1
39,5,602,OH,179710,0.2285,1
39,7,701,OH,105921,0.1347,1
39,7,702,OH,92190,0.1172,0.6441
39,11,702,OH,50942,0.0648,0.3559
39,7,703,OH,108,0.0001,0.001
39,11,703,OH,106167,0.135,0.999
39,7,704,OH,125088,0.159,1
39,7,705,OH,118968,0.1512,1
39,7,706,OH,10015,0.0127,0.0949
39,11,706,OH,95491,0.1214,0.9051
39,11,707,OH,116999,0.1487,1
39,11,708,OH,150888,0.1918,1
39,11,709,OH,144593,0.1838,1
39,7,710,OH,25897,0.0329,0.1756
39,11,710,OH,121550,0.1545,0.8244
39,14,801,OH,106775,0.1357,1
39,14,802,OH,125828,0.16,1
39,14,900,OH,192971,0.2453,1
39,6,1001,OH,40501,0.0515,0.3122
39,14,1001,OH,89219,0.1134,0.6878
39,14,1002,OH,112758,0.1433,1
39,6,1003,OH,188113,0.2391,1
39,13,1100,OH,2712,0.0034,0.0168
39,14,1100,OH,159079,0.2022,0.9832
39,13,1201,OH,120557,0.1533,1
39,13,1202,OH,111908,0.1423,1
39,13,1203,OH,192570,0.2448,1
39,13,1204,OH,115393,0.1467,1
39,7,1300,OH,182470,0.232,1
39,7,1400,OH,116894,0.1486,1
39,4,1500,OH,52447,0.0667,0.3935
39,7,1500,OH,9079,0.0115,0.0681
39,12,1500,OH,71756,0.0912,0.5384
39,4,1600,OH,124936,0.1588,1
39,4,1700,OH,1071,0.0014,0.009
39,5,1700,OH,117923,0.1499,0.991
39,5,1800,OH,69880,0.0888,0.5284
39,9,1800,OH,62368,0.0793,0.4716
39,4,1900,OH,30696,0.039,0.2906
39,5,1900,OH,74920,0.0952,0.7094
39,4,2000,OH,102206,0.1299,1
39,4,2100,OH,131286,0.1669,1
39,4,2200,OH,16287,0.0207,0.1154
39,8,2200,OH,92880,0.1181,0.6582
39,15,2200,OH,31943,0.0406,0.2264
39,8,2300,OH,17046,0.0217,0.1567
39,15,2300,OH,91728,0.1166,0.8433
39,10,2400,OH,81355,0.1034,0.5982
39,15,2400,OH,54646,0.0695,0.4018
39,2,2500,OH,58539,0.0744,0.3545
39,4,2500,OH,62784,0.0798,0.3802
39,15,2500,OH,43824,0.0557,0.2654
39,4,2600,OH,100309,0.1275,0.6153
39,12,2600,OH,62721,0.0797,0.3847
39,6,2701,OH,58009,0.0737,0.4112
39,13,2701,OH,83078,0.1056,0.5888
39,6,2702,OH,6592,0.0084,0.0484
39,13,2702,OH,129639,0.1648,0.9516
39,6,2703,OH,93483,0.1188,0.7523
39,13,2703,OH,30773,0.0391,0.2477
39,6,2800,OH,167126,0.2125,1
39,6,2900,OH,79038,0.1005,0.7336
39,12,2900,OH,28708,0.0365,0.2664
39,6,3000,OH,93997,0.1195,0.7098
39,12,3000,OH,38438,0.0489,0.2902
39,12,3100,OH,135620,0.1724,1
39,12,3200,OH,178519,0.2269,1
39,4,3301,OH,86381,0.1098,0.8591
39,12,3301,OH,14164,0.018,0.1409
39,4,3302,OH,78227,0.0994,0.6887
39,12,3302,OH,35352,0.0449,0.3113
39,3,3401,OH,120960,0.1538,1
39,3,3402,OH,124289,0.158,1
39,3,3403,OH,111193,0.1414,1
39,3,3404,OH,15256,0.0194,0.1322
39,15,3404,OH,100186,0.1274,0.8678
39,3,3405,OH,36572,0.0465,0.278
39,15,3405,OH,94983,0.1207,0.722
39,3,3406,OH,94900,0.1206,0.866
39,15,3406,OH,14690,0.0187,0.134
39,3,3407,OH,106942,0.1359,1
39,3,3408,OH,128653,0.1635,1
39,3,3409,OH,47865,0.0608,0.2956
39,15,3409,OH,114065,0.145,0.7044
39,15,3410,OH,107237,0.1363,1
39,15,3411,OH,106016,0.1348,1
39,12,3500,OH,158921,0.202,1
39,10,3600,OH,167966,0.2135,1
39,10,3701,OH,129251,0.1643,1
39,10,3702,OH,109224,0.1389,1
39,10,3703,OH,166954,0.2122,1
39,10,3704,OH,131880,0.1677,1
39,8,3801,OH,128807,0.1637,1
39,8,3802,OH,136815,0.1739,1
39,8,3803,OH,124735,0.1586,1
39,1,3901,OH,117669,0.1496,1
39,1,3902,OH,124668,0.1585,1
39,2,4000,OH,86974,0.1106,0.761
39,15,4000,OH,27312,0.0347,0.239
39,2,4100,OH,117943,0.1499,1
39,2,4200,OH,22210,0.0282,0.1538
39,6,4200,OH,59771,0.076,0.4139
39,12,4200,OH,62431,0.0794,0.4323
39,2,4300,OH,120113,0.1527,1
39,2,4400,OH,128573,0.1634,1
39,2,4501,OH,113702,0.1445,1
39,2,4602,OH,138575,0.1762,1
39,1,4701,OH,107204,0.1363,1
39,1,4702,OH,59230,0.0753,0.5478
39,8,4702,OH,48902,0.0622,0.4522
39,1,4703,OH,4040,0.0051,0.0269
39,8,4703,OH,146183,0.1858,0.9731
39,1,4704,OH,27985,0.0356,0.2387
39,8,4704,OH,89238,0.1134,0.7613
39,1,4705,OH,109172,0.1388,0.9822
39,8,4705,OH,1977,0.0025,0.0178
39,1,4706,OH,126889,0.1613,0.9996
39,8,4706,OH,46,0.0001,0.0004
39,1,4707,OH,109773,0.1395,1
40,3,20100,OK,110170,0.1391,1
40,3,20200,OK,121639,0.1536,1
40,2,20300,OK,52455,0.0662,0.4608
40,3,20300,OK,61371,0.0775,0.5392
40,1,20400,OK,17423,0.022,0.1666
40,2,20400,OK,87137,0.11,0.8334
40,2,20500,OK,123835,0.1564,1
40,2,20600,OK,105854,0.1337,1
40,1,20700,OK,64851,0.0819,0.4402
40,2,20700,OK,82469,0.1041,0.5598
40,1,20801,OK,127576,0.1611,1
40,1,20802,OK,113372,0.1432,1
40,1,20803,OK,147910,0.1868,1
40,1,20804,OK,159683,0.2017,1
40,1,20805,OK,120738,0.1525,1
40,1,20900,OK,40318,0.0509,0.3717
40,2,20900,OK,36706,0.0464,0.3384
40,3,20900,OK,31436,0.0397,0.2898
40,2,21000,OK,87391,0.1104,0.7877
40,5,21000,OK,23556,0.0297,0.2123
40,3,21100,OK,86305,0.109,0.6578
40,5,21100,OK,44896,0.0567,0.3422
40,5,21200,OK,105912,0.1337,1
40,4,21301,OK,143749,0.1815,1
40,4,21302,OK,151779,0.1917,1
40,5,21401,OK,170164,0.2149,1
40,5,21402,OK,161564,0.204,1
40,4,21403,OK,63999,0.0808,0.5321
40,5,21403,OK,56283,0.0711,0.4679
40,3,21404,OK,5546,0.007,0.0499
40,5,21404,OK,105691,0.1335,0.9501
40,3,21405,OK,90769,0.1146,0.8039
40,5,21405,OK,22143,0.028,0.1961
40,3,21406,OK,84447,0.1066,0.7029
40,4,21406,OK,18307,0.0231,0.1524
40,5,21406,OK,17379,0.0219,0.1447
40,3,21500,OK,70123,0.0886,0.4541
40,5,21500,OK,84282,0.1064,0.5458
40,3,21600,OK,130065,0.1643,0.9492
40,4,21600,OK,6968,0.0088,0.0508
40,4,21700,OK,126652,0.1599,1
40,4,21800,OK,122113,0.1542,1
40,4,21900,OK,120238,0.1518,1
40,2,22000,OK,91060,0.115,0.7052
40,4,22000,OK,38065,0.0481,0.2948
40,2,22100,OK,124964,0.1578,1
41,4,301,OR,95218,0.1348,0.8936
41,5,301,OR,11341,0.0161,0.1064
41,3,501,OR,39106,0.0554,0.3757
41,5,501,OR,64994,0.092,0.6243
41,5,502,OR,100886,0.1429,1
41,3,503,OR,42638,0.0604,0.3951
41,5,503,OR,65273,0.0924,0.6049
41,5,504,OR,69527,0.0985,0.6408
41,6,504,OR,38977,0.0552,0.3592
41,2,1701,OR,6240,0.0088,0.0558
41,5,1701,OR,105582,0.1495,0.9442
41,2,1702,OR,67271,0.0953,0.4958
41,5,1702,OR,68400,0.0969,0.5042
41,2,1900,OR,22975,0.0325,0.2066
41,4,1900,OR,88226,0.1249,0.7934
41,2,2901,OR,115210,0.1631,1
41,2,2902,OR,108049,0.153,1
41,4,3903,OR,157989,0.2237,1
41,4,3904,OR,112050,0.1587,1
41,4,3905,OR,112932,0.1599,1
41,4,4301,OR,1023,0.0014,0.0087
41,5,4301,OR,116212,0.1646,0.9913
41,5,4703,OR,1843,0.0026,0.0167
41,6,4703,OR,108398,0.1535,0.9833
41,5,4704,OR,505,0.0007,0.0044
41,6,4704,OR,114448,0.1621,0.9956
41,5,4705,OR,49613,0.0703,0.411
41,6,4705,OR,71113,0.1007,0.589
41,3,5101,OR,123331,0.1746,1
41,3,5102,OR,129838,0.1839,1
41,1,5103,OR,5465,0.0077,0.0463
41,3,5103,OR,82890,0.1174,0.7018
41,5,5103,OR,29757,0.0421,0.2519
41,1,5105,OR,29805,0.0422,0.2396
41,3,5105,OR,94592,0.1339,0.7604
41,1,5114,OR,127637,0.1807,0.8514
41,5,5114,OR,22276,0.0315,0.1486
41,3,5116,OR,169837,0.2405,1
41,2,5901,OR,102104,0.1446,1
41,2,6501,OR,79631,0.1128,0.7686
41,3,6501,OR,23977,0.034,0.2314
41,1,6720,OR,5601,0.0079,0.0456
41,6,6720,OR,117345,0.1662,0.9544
41,1,6721,OR,123390,0.1747,1
41,1,6722,OR,116250,0.1646,0.9497
41,6,6722,OR,6158,0.0087,0.0503
41,1,6723,OR,100386,0.1421,0.8535
41,6,6723,OR,17229,0.0244,0.1465
41,1,6724,OR,76624,0.1085,0.6721
41,6,6724,OR,37389,0.0529,0.3279
41,6,7100,OR,107722,0.1525,1
41,1,9000,OR,121051,0.1714,1
41,2,9100,OR,88090,0.1247,0.4992
41,4,9100,OR,88375,0.1251,0.5008
41,2,9200,OR,116639,0.1652,1
41,4,9300,OR,50395,0.0714,0.3656
41,6,9300,OR,87433,0.1238,0.6344
42,16,111,PA,155946,0.2039,1
42,16,112,PA,114930,0.1503,1
42,15,200,PA,38587,0.0504,0.3149
42,16,200,PA,83938,0.1097,0.6851
42,15,300,PA,172927,0.2261,1
42,9,400,PA,104241,0.1363,0.7175
42,15,400,PA,41045,0.0537,0.2825
42,8,500,PA,109690,0.1434,1
42,7,600,PA,12608,0.0165,0.0749
42,8,600,PA,155719,0.2036,0.9251
42,8,701,PA,111120,0.1453,1
42,8,702,PA,104776,0.137,0.8008
42,9,702,PA,26069,0.0341,0.1992
42,8,801,PA,124602,0.1629,0.9788
42,9,801,PA,2694,0.0035,0.0212
42,8,802,PA,126711,0.1657,0.9269
42,9,802,PA,9991,0.0131,0.0731
42,8,803,PA,32248,0.0422,0.2553
42,9,803,PA,94075,0.123,0.7447
42,9,900,PA,73915,0.0966,0.4874
42,15,900,PA,77723,0.1016,0.5126
42,9,1000,PA,109783,0.1435,1
42,13,1100,PA,69652,0.0911,0.458
42,15,1100,PA,82417,0.1078,0.542
42,15,1200,PA,158172,0.2068,1
42,15,1300,PA,119594,0.1564,0.8594
42,16,1300,PA,19566,0.0256,0.1406
42,16,1400,PA,110652,0.1447,1
42,16,1511,PA,86070,0.1125,0.7474
42,17,1511,PA,29083,0.038,0.2526
42,17,1512,PA,139132,0.1819,1
42,16,1600,PA,193763,0.2533,1
42,12,1701,PA,194421,0.2542,1
42,12,1702,PA,111944,0.1464,1
42,17,1801,PA,115889,0.1515,1
42,17,1802,PA,164836,0.2155,1
42,17,1803,PA,129211,0.1689,1
42,12,1804,PA,90272,0.118,0.5231
42,17,1804,PA,82315,0.1076,0.4769
42,12,1805,PA,109856,0.1436,1
42,12,1806,PA,46656,0.061,0.3556
42,17,1806,PA,84565,0.1106,0.6444
42,12,1807,PA,100780,0.1318,0.8356
42,17,1807,PA,19833,0.0259,0.1644
42,14,1900,PA,74405,0.0973,0.5
42,15,1900,PA,74399,0.0973,0.5
42,12,2011,PA,45206,0.0591,0.3984
42,14,2011,PA,68251,0.0892,0.6016
42,12,2012,PA,64978,0.085,0.5299
42,14,2012,PA,57640,0.0754,0.4701
42,12,2013,PA,751,0.001,0.0063
42,14,2013,PA,117837,0.1541,0.9937
42,13,2100,PA,133472,0.1745,1
42,13,2200,PA,166914,0.2182,1
42,10,2301,PA,69860,0.0913,0.4945
42,13,2301,PA,71406,0.0934,0.5055
42,10,2302,PA,164045,0.2145,1
42,10,2401,PA,172086,0.225,1
42,10,2402,PA,114315,0.1495,1
42,9,2500,PA,143257,0.1873,1
42,9,2600,PA,143049,0.187,1
42,4,2701,PA,38513,0.0504,0.2975
42,6,2701,PA,43829,0.0573,0.3386
42,9,2701,PA,47098,0.0616,0.3639
42,6,2702,PA,151071,0.1975,1
42,4,2703,PA,102089,0.1335,0.6882
42,6,2703,PA,35557,0.0465,0.2397
42,9,2703,PA,10692,0.014,0.0721
42,7,2801,PA,132439,0.1732,1
42,7,2802,PA,161250,0.2108,1
42,7,2803,PA,125845,0.1645,1
42,7,2901,PA,178110,0.2329,1
42,7,2902,PA,154613,0.2021,1
42,1,3011,PA,107394,0.1404,1
42,1,3012,PA,117519,0.1536,1
42,1,3013,PA,138899,0.1816,1
42,1,3014,PA,135982,0.1778,1
42,1,3015,PA,146744,0.1919,1
42,4,3111,PA,122068,0.1596,1
42,1,3112,PA,47635,0.0623,0.4506
42,4,3112,PA,58077,0.0759,0.5494
42,1,3113,PA,47998,0.0628,0.4559
42,4,3113,PA,57280,0.0749,0.5441
42,4,3114,PA,113388,0.1482,0.7603
42,5,3114,PA,35748,0.0467,0.2397
42,1,3115,PA,22695,0.0297,0.1598
42,4,3115,PA,119293,0.156,0.8402
42,4,3116,PA,30032,0.0393,0.2774
42,5,3116,PA,78214,0.1023,0.7226
42,4,3117,PA,124125,0.1623,1
42,3,3216,PA,140234,0.1833,1
42,2,3221,PA,144439,0.1888,1
42,2,3222,PA,188302,0.2462,1
42,2,3223,PA,105079,0.1374,1
42,2,3224,PA,67868,0.0887,0.4782
42,3,3224,PA,74052,0.0968,0.5218
42,2,3225,PA,97510,0.1275,0.7392
42,3,3225,PA,34395,0.045,0.2608
42,3,3227,PA,151109,0.1976,1
42,2,3228,PA,112123,0.1466,0.6419
42,3,3228,PA,62538,0.0818,0.3581
42,3,3229,PA,76902,0.1005,0.5994
42,5,3229,PA,51406,0.0672,0.4006
42,2,3230,PA,49544,0.0648,0.3261
42,3,3230,PA,102372,0.1338,0.6739
42,3,3231,PA,123262,0.1612,0.8447
42,5,3231,PA,22662,0.0296,0.1553
42,5,3311,PA,161827,0.2116,1
42,5,3312,PA,162324,0.2122,1
42,5,3313,PA,148392,0.194,1
42,5,3314,PA,104287,0.1363,1
42,6,3411,PA,101500,0.1327,1
42,6,3412,PA,104903,0.1372,1
42,5,3413,PA,6,0,0
42,6,3413,PA,121775,0.1592,1
42,6,3414,PA,101284,0.1324,1
42,6,3415,PA,104945,0.1372,1
42,11,3501,PA,122271,0.1599,1
42,11,3502,PA,114820,0.1501,1
42,11,3503,PA,176865,0.2312,1
42,11,3504,PA,139028,0.1818,1
42,10,3601,PA,131556,0.172,0.7603
42,11,3601,PA,41481,0.0542,0.2397
42,10,3602,PA,113002,0.1477,0.8583
42,11,3602,PA,18661,0.0244,0.1417
42,11,3603,PA,151738,0.1984,1
42,13,3701,PA,129700,0.1696,1
42,13,3702,PA,130084,0.1701,1
42,13,3800,PA,63636,0.0832,0.467
42,14,3800,PA,72626,0.095,0.533
42,14,3900,PA,128804,0.1684,1
42,14,4011,PA,134970,0.1765,1
42,14,4012,PA,110333,0.1443,1
44,1,103,RI,95322,0.1739,0.4992
44,2,103,RI,95612,0.1741,0.5008
44,1,105,RI,136880,0.2497,0.7696
44,2,105,RI,40985,0.0746,0.2304
44,1,106,RI,145326,0.2652,1
44,1,107,RI,34114,0.0622,0.2327
44,2,107,RI,112502,0.2048,0.7673
44,2,200,RI,170363,0.3101,1
44,1,300,RI,136436,0.2489,1
44,2,400,RI,129839,0.2364,1
45,3,101,SC,103514,0.1416,1
45,3,201,SC,106497,0.1456,1
45,4,301,SC,103447,0.1415,1
45,3,302,SC,22960,0.0314,0.2277
45,4,302,SC,77857,0.1065,0.7723
45,4,303,SC,100440,0.1374,1
45,4,304,SC,108194,0.148,1
45,3,305,SC,41566,0.0568,0.369
45,4,305,SC,71070,0.0972,0.631
45,4,401,SC,62833,0.0859,0.5568
45,5,401,SC,50015,0.0684,0.4432
45,4,402,SC,108517,0.1484,1
45,4,403,SC,98846,0.1352,0.927
45,5,403,SC,7786,0.0106,0.073
45,5,501,SC,116595,0.1595,1
45,5,601,SC,113521,0.1553,1
45,5,602,SC,108190,0.148,1
45,5,700,SC,149258,0.2041,1
45,3,800,SC,105258,0.144,0.7944
45,5,800,SC,27244,0.0373,0.2056
45,3,901,SC,123746,0.1692,1
45,3,1001,SC,104267,0.1426,1
45,3,1100,SC,123396,0.1688,1
45,2,1200,SC,168808,0.2309,1
45,2,1301,SC,156341,0.2138,1
45,2,1302,SC,137650,0.1883,1
45,2,1401,SC,90513,0.1238,0.7407
45,6,1401,SC,31680,0.0433,0.2593
45,2,1402,SC,24419,0.0334,0.2039
45,6,1402,SC,95362,0.1304,0.7961
45,2,1403,SC,46126,0.0631,0.4512
45,6,1403,SC,56097,0.0767,0.5488
45,2,1501,SC,62363,0.0853,0.454
45,5,1501,SC,65403,0.0894,0.4762
45,6,1501,SC,9587,0.0131,0.0698
45,7,1600,SC,132845,0.1817,1
45,5,1700,SC,93192,0.1274,0.7633
45,6,1700,SC,28895,0.0395,0.2367
45,2,1800,SC,44983,0.0615,0.3782
45,6,1800,SC,73948,0.1011,0.6218
45,1,1901,SC,78438,0.1073,0.5074
45,6,1901,SC,76157,0.1042,0.4926
45,1,2001,SC,115618,0.1581,0.8269
45,6,2001,SC,24210,0.0331,0.1731
45,1,2100,SC,127543,0.1744,0.7895
45,6,2100,SC,33997,0.0465,0.2105
45,1,2201,SC,102316,0.1399,1
45,1,2202,SC,127545,0.1744,1
45,1,2301,SC,73360,0.1003,0.4855
45,6,2301,SC,77754,0.1063,0.5145
45,6,2302,SC,148638,0.2033,1
45,1,2303,SC,106383,0.1455,0.9806
45,6,2303,SC,2100,0.0029,0.0194
45,6,2400,SC,62170,0.085,0.4951
45,7,2400,SC,63404,0.0867,0.5049
45,6,2500,SC,10609,0.0145,0.0774
45,7,2500,SC,126450,0.1729,0.9226
45,7,2601,SC,106833,0.1461,1
45,7,2701,SC,140041,0.1915,1
45,7,2702,SC,161630,0.221,1
46,0,100,SD,187549,0.2115,1
46,0,200,SD,100522,0.1134,1
46,0,300,SD,132560,0.1495,1
46,0,400,SD,134218,0.1514,1
46,0,501,SD,143190,0.1615,1
46,0,601,SD,188628,0.2127,1
47,8,100,TN,107495,0.14,1
47,7,200,TN,51402,0.0669,0.4377
47,8,200,TN,66031,0.086,0.5623
47,7,301,TN,105777,0.1378,1
47,7,302,TN,114292,0.1488,1
47,6,401,TN,76564,0.0997,0.5126
47,7,401,TN,72803,0.0948,0.4874
47,6,501,TN,119717,0.1559,1
47,6,600,TN,102938,0.1341,1
47,6,700,TN,114947,0.1497,1
47,1,800,TN,6662,0.0087,0.0557
47,2,800,TN,72586,0.0945,0.6068
47,3,800,TN,24412,0.0318,0.2041
47,6,800,TN,15969,0.0208,0.1335
47,1,900,TN,126873,0.1652,1
47,1,1000,TN,158163,0.206,1
47,1,1101,TN,105762,0.1377,1
47,1,1201,TN,119471,0.1556,1
47,1,1300,TN,116561,0.1518,0.8168
47,2,1300,TN,26148,0.0341,0.1832
47,1,1400,TN,134379,0.175,1
47,2,1501,TN,133547,0.1739,1
47,2,1502,TN,103187,0.1344,1
47,2,1503,TN,123449,0.1608,1
47,2,1504,TN,118788,0.1547,1
47,2,1600,TN,135280,0.1762,1
47,3,1700,TN,151562,0.1974,1
47,6,1800,TN,106985,0.1393,1
47,5,1900,TN,112307,0.1463,0.7602
47,6,1900,TN,35430,0.0461,0.2398
47,4,2001,TN,133107,0.1733,1
47,4,2002,TN,105532,0.1374,1
47,4,2003,TN,102847,0.1339,1
47,5,2101,TN,79949,0.1041,0.5973
47,7,2101,TN,53899,0.0702,0.4027
47,5,2102,TN,81284,0.1059,0.7138
47,7,2102,TN,32594,0.0424,0.2862
47,5,2200,TN,100974,0.1315,1
47,7,2300,TN,120312,0.1567,1
47,6,2401,TN,59104,0.077,0.4041
47,7,2401,TN,87150,0.1135,0.5959
47,5,2402,TN,119426,0.1555,0.9494
47,6,2402,TN,4244,0.0055,0.0337
47,7,2402,TN,2119,0.0028,0.0168
47,5,2403,TN,40742,0.0531,0.4071
47,6,2403,TN,52349,0.0682,0.5231
47,7,2403,TN,6978,0.0091,0.0697
47,6,2404,TN,51028,0.0665,0.4967
47,7,2404,TN,51705,0.0673,0.5033
47,5,2405,TN,81558,0.1062,0.788
47,6,2405,TN,21943,0.0286,0.212
47,5,2406,TN,104731,0.1364,0.7615
