StateFIPS,CongressionalDistrict,PUMA,StateAbbreviation,Population,FracCDInPUMA,FracPUMAInCD
36,7,4304,NY,99161,0.13,0.8212
36,8,4304,NY,21586,0.0268,0.1788
36,7,4305,NY,50613,0.0663,0.251
36,8,4305,NY,151069,0.1878,0.749
36,7,4306,NY,79334,0.104,0.6805
36,9,4306,NY,36895,0.0488,0.3165
36,10,4306,NY,357,0.0004,0.0031
36,7,4307,NY,110399,0.1447,0.8257
36,9,4307,NY,20623,0.0273,0.1542
36,10,4307,NY,2684,0.0033,0.0201
36,8,4308,NY,16578,0.0206,0.1524
36,9,4308,NY,92227,0.122,0.8476
36,9,4309,NY,100103,0.1324,1
36,7,4310,NY,2755,0.0036,0.0205
36,10,4310,NY,23663,0.0294,0.1762
36,11,4310,NY,107901,0.1408,0.8033
36,10,4311,NY,123721,0.1539,0.6232
36,11,4311,NY,74806,0.0976,0.3768
36,7,4312,NY,29375,0.0385,0.1396
36,9,4312,NY,7936,0.0105,0.0377
36,10,4312,NY,173121,0.2154,0.8227
36,8,4313,NY,82908,0.1031,0.7308
36,11,4313,NY,30543,0.0399,0.2692
36,9,4314,NY,162410,0.2149,1
36,8,4315,NY,12024,0.0149,0.0736
36,9,4315,NY,93522,0.1237,0.5725
36,10,4315,NY,561,0.0007,0.0034
36,11,4315,NY,57239,0.0747,0.3504
36,8,4316,NY,47123,0.0586,0.4616
36,9,4316,NY,54972,0.0727,0.5384
36,8,4317,NY,7226,0.009,0.0451
36,9,4317,NY,153017,0.2024,0.9549
36,8,4318,NY,169868,0.2112,0.8327
36,9,4318,NY,34137,0.0452,0.1673
36,12,4401,NY,114377,0.1409,0.5925
36,14,4401,NY,78654,0.1049,0.4075
36,6,4402,NY,4656,0.0061,0.0338
36,12,4402,NY,33998,0.0419,0.2469
36,14,4402,NY,99064,0.1321,0.7193
36,14,4403,NY,178855,0.2385,1
36,6,4404,NY,71187,0.0925,0.3917
36,14,4404,NY,110543,0.1474,0.6083
36,6,4405,NY,125875,0.1636,0.7021
36,7,4405,NY,53354,0.0699,0.2976
36,12,4405,NY,31,0,0.0002
36,14,4405,NY,34,0,0.0002
36,6,4406,NY,119706,0.1556,1
36,3,4407,NY,51780,0.07,0.1911
36,6,4407,NY,185523,0.2412,0.6848
36,14,4407,NY,33627,0.0448,0.1241
36,5,4408,NY,24700,0.0317,0.1563
36,6,4408,NY,133286,0.1733,0.8437
36,5,4409,NY,56168,0.0721,0.3698
36,6,4409,NY,29056,0.0378,0.1913
36,7,4409,NY,66652,0.0874,0.4389
36,5,4410,NY,79540,0.1021,0.6101
36,7,4410,NY,393,0.0005,0.003
36,8,4410,NY,50445,0.0627,0.3869
36,3,4411,NY,25623,0.0347,0.2094
36,6,4411,NY,96743,0.1258,0.7906
36,5,4412,NY,254544,0.3268,0.9875
36,6,4412,NY,3215,0.0042,0.0125
36,3,4413,NY,48564,0.0657,0.2432
36,5,4413,NY,151084,0.194,0.7568
36,5,4414,NY,124187,0.1595,1
36,11,4501,NY,189663,0.2475,1
36,11,4502,NY,141591,0.1848,1
36,11,4503,NY,164493,0.2147,1
37,11,100,NC,51170,0.0654,0.3881
37,5,100,NC,80672,0.1079,0.6119
37,10,200,NC,71278,0.0919,0.4809
37,5,200,NC,76938,0.1029,0.5191
37,10,300,NC,135610,0.1748,1
37,13,300,NC,6,0,0
37,13,400,NC,61833,0.0801,0.5034
37,4,400,NC,60992,0.0695,0.4966
37,1,500,NC,41499,0.0604,0.3734
37,4,500,NC,69652,0.0794,0.6266
37,1,600,NC,106287,0.1546,1
37,1,700,NC,10478,0.0152,0.0902
37,3,700,NC,105736,0.1418,0.9098
37,1,800,NC,50968,0.0741,0.3339
37,3,800,NC,101677,0.1363,0.6661
37,1,900,NC,143870,0.2093,1
37,1,1001,NC,99229,0.1443,0.6677
37,3,1001,NC,6,0,0
37,7,1001,NC,49379,0.0599,0.3323
37,2,1101,NC,130,0.0001,0.0008
37,7,1101,NC,166490,0.2021,0.9992
37,2,1201,NC,149142,0.1634,1
37,2,1202,NC,125687,0.1377,0.8978
37,4,1202,NC,14308,0.0163,0.1022
37,2,1203,NC,9584,0.0105,0.0703
37,4,1203,NC,126780,0.1445,0.9297
37,2,1204,NC,98523,0.1079,0.7108
37,4,1204,NC,40089,0.0457,0.2892
37,2,1205,NC,132434,0.1451,0.9999
37,8,1205,NC,9,0,0.0001
37,2,1206,NC,100971,0.1106,0.7369
37,4,1206,NC,36055,0.0411,0.2631
37,2,1207,NC,139671,0.153,1
37,2,1208,NC,156157,0.1711,1
37,2,1301,NC,453,0.0005,0.0025
37,4,1301,NC,177745,0.2026,0.9975
37,4,1302,NC,146635,0.1671,1
37,13,1400,NC,42,0.0001,0.0003
37,4,1400,NC,148654,0.1694,0.9997
37,13,1500,NC,33570,0.0435,0.2405
37,4,1500,NC,56296,0.0642,0.4034
37,8,1500,NC,49704,0.0605,0.3561
37,13,1600,NC,171184,0.2218,0.9987
37,4,1600,NC,231,0.0003,0.0013
37,6,1701,NC,138383,0.1714,1
37,6,1702,NC,121736,0.1508,1
37,10,1703,NC,27,0,0.0002
37,6,1703,NC,138657,0.1717,0.9998
37,6,1704,NC,142496,0.1765,1
37,10,1801,NC,16021,0.0207,0.1451
37,6,1801,NC,94386,0.1169,0.8549
37,10,1802,NC,263,0.0003,0.002
37,6,1802,NC,131505,0.1629,0.998
37,10,1803,NC,100316,0.1293,0.7144
37,13,1803,NC,25,0,0.0002
37,6,1803,NC,40074,0.0496,0.2854
37,10,1900,NC,62251,0.0803,0.5928
37,13,1900,NC,42757,0.0554,0.4072
37,5,1900,NC,4,0,0
37,11,2000,NC,4,0,0
37,5,2000,NC,117092,0.1566,1
37,10,2100,NC,23,0,0.0002
37,11,2100,NC,44574,0.057,0.3373
37,5,2100,NC,87551,0.1171,0.6625
37,11,2201,NC,135734,0.1735,1
37,11,2202,NC,133718,0.1709,1
37,11,2300,NC,105429,0.1348,1
37,11,2400,NC,119986,0.1534,1
37,11,2500,NC,149267,0.1908,1
37,11,2600,NC,42335,0.0541,0.314
37,5,2600,NC,92504,0.1237,0.686
37,10,2700,NC,86778,0.1119,0.6416
37,5,2700,NC,48484,0.0648,0.3584
37,10,2800,NC,143943,0.1856,0.8962
37,5,2800,NC,16667,0.0223,0.1038
37,10,2900,NC,159059,0.2051,0.9842
37,13,2900,NC,2548,0.0033,0.0158
37,-,3001,NC,13,1,0.0001
37,10,3001,NC,2,0,0
37,5,3001,NC,107801,0.1441,0.9999
37,5,3002,NC,120127,0.1606,1
37,12,3101,NC,128081,0.1423,1
37,12,3102,NC,130264,0.1448,1
37,12,3103,NC,123675,0.1374,1
37,12,3104,NC,30972,0.0344,0.1965
37,9,3104,NC,126618,0.161,0.8035
37,12,3105,NC,108264,0.1203,0.8997
37,9,3105,NC,12064,0.0153,0.1003
37,12,3106,NC,176088,0.1957,0.9999
37,8,3106,NC,20,0,0.0001
37,12,3107,NC,131595,0.1462,0.976
37,9,3107,NC,3236,0.0041,0.024
37,12,3108,NC,70900,0.0788,0.4903
37,9,3108,NC,73705,0.0937,0.5097
37,12,3200,NC,66,0.0001,0.0004
37,8,3200,NC,167947,0.2046,0.9996
37,12,3300,NC,14,0,0.0001
37,8,3300,NC,120281,0.1465,0.9999
37,10,3400,NC,35,0,0.0002
37,13,3400,NC,146729,0.1901,0.999
37,8,3400,NC,111,0.0001,0.0008
37,10,3500,NC,17,0,0.0001
37,13,3500,NC,168844,0.2188,0.9995
37,6,3500,NC,69,0.0001,0.0004
37,13,3600,NC,144152,0.1868,0.9999
37,6,3600,NC,19,0,0.0001
37,8,3700,NC,60866,0.0741,0.4851
37,9,3700,NC,64612,0.0822,0.5149
37,4,3800,NC,13,0,0.0001
37,7,3800,NC,46054,0.0559,0.3448
37,8,3800,NC,87501,0.1066,0.6551
37,3,3900,NC,48739,0.0653,0.4523
37,7,3900,NC,59012,0.0716,0.5477
37,1,4000,NC,117298,0.1706,0.9997
37,3,4000,NC,22,0,0.0002
37,7,4000,NC,13,0,0.0001
37,3,4101,NC,111257,0.1492,1
37,1,4200,NC,117837,0.1714,0.6922
37,3,4200,NC,52406,0.0703,0.3078
37,3,4300,NC,168406,0.2258,1
37,3,4501,NC,157613,0.2113,1
37,3,4601,NC,9,0,0.0001
37,7,4601,NC,118798,0.1442,0.9999
37,7,4701,NC,167098,0.2028,1
37,7,4800,NC,136693,0.1659,1
37,7,4900,NC,80216,0.0974,0.4077
37,9,4900,NC,116543,0.1482,0.5923
37,8,5001,NC,108866,0.1326,1
37,8,5002,NC,115389,0.1405,1
37,8,5003,NC,110328,0.1344,0.9987
37,9,5003,NC,145,0.0002,0.0013
37,9,5200,NC,129202,0.1643,1
37,9,5301,NC,115838,0.1473,1
37,9,5401,NC,144484,0.1837,1
38,0,100,ND,112858,0.1449,1
38,0,200,ND,117198,0.1504,1
38,0,300,ND,131749,0.1691,1
38,0,400,ND,114068,0.1464,1
38,0,500,ND,118696,0.1524,1
38,0,600,ND,184525,0.2368,1
39,4,100,OH,3236,0.0045,0.0195
39,5,100,OH,144693,0.1979,0.8735
39,8,100,OH,17724,0.0238,0.107
39,5,200,OH,104826,0.1434,1
39,5,301,OH,137890,0.1886,0.9943
39,9,301,OH,785,0.0011,0.0057
39,5,302,OH,64611,0.0884,0.4138
39,9,302,OH,91540,0.13,0.5862
39,9,303,OH,113519,0.1612,1
39,4,401,OH,58896,0.0822,0.482
39,5,401,OH,19268,0.0264,0.1577
39,9,401,OH,44030,0.0625,0.3603
39,4,500,OH,43116,0.0602,0.3213
39,7,500,OH,26975,0.0366,0.201
39,9,500,OH,64096,0.091,0.4777
39,4,601,OH,61229,0.0855,0.4595
39,7,601,OH,42,0.0001,0.0003
39,9,601,OH,71983,0.1022,0.5402
39,4,602,OH,50910,0.0711,0.2833
39,7,602,OH,93532,0.1269,0.5205
39,9,602,OH,35268,0.0501,0.1962
39,9,701,OH,16163,0.023,0.1526
39,16,701,OH,89758,0.1214,0.8474
39,9,702,OH,90790,0.129,0.6343
39,16,702,OH,52342,0.0708,0.3657
39,9,703,OH,76117,0.1081,0.7162
39,11,703,OH,30158,0.0435,0.2838
39,9,704,OH,57265,0.0813,0.4578
39,11,704,OH,11720,0.0169,0.0937
39,16,704,OH,56103,0.0759,0.4485
39,11,705,OH,19936,0.0288,0.1676
39,14,705,OH,21219,0.0291,0.1784
39,16,705,OH,77813,0.1053,0.6541
39,11,706,OH,101576,0.1467,0.9628
39,14,706,OH,3930,0.0054,0.0372
39,9,707,OH,42495,0.0604,0.3632
39,11,707,OH,74504,0.1076,0.6368
39,11,708,OH,150888,0.2179,1
39,11,709,OH,144593,0.2088,1
39,11,710,OH,65138,0.094,0.4418
39,14,710,OH,82309,0.1127,0.5582
39,14,801,OH,106775,0.1463,1
39,14,802,OH,125828,0.1724,1
39,14,900,OH,192971,0.2643,1
39,6,1001,OH,34785,0.0506,0.2682
39,13,1001,OH,73124,0.1047,0.5637
39,14,1001,OH,21811,0.0299,0.1681
39,13,1002,OH,112758,0.1614,1
39,6,1003,OH,16944,0.0247,0.0901
39,13,1003,OH,171169,0.2451,0.9099
39,13,1100,OH,91927,0.1316,0.5682
39,14,1100,OH,36996,0.0507,0.2287
39,16,1100,OH,32868,0.0445,0.2032
39,11,1201,OH,22973,0.0332,0.1906
39,13,1201,OH,3833,0.0055,0.0318
39,14,1201,OH,85180,0.1167,0.7066
39,16,1201,OH,8571,0.0116,0.0711
39,13,1202,OH,59017,0.0845,0.5274
39,14,1202,OH,52891,0.0724,0.4726
39,11,1203,OH,70992,0.1025,0.3687
39,13,1203,OH,121125,0.1734,0.629
39,14,1203,OH,146,0.0002,0.0008
39,16,1203,OH,307,0.0004,0.0016
39,11,1204,OH,111,0.0002,0.001
39,13,1204,OH,38884,0.0557,0.337
39,16,1204,OH,76398,0.1034,0.6621
39,7,1300,OH,64600,0.0876,0.354
39,16,1300,OH,117870,0.1595,0.646
39,16,1400,OH,116894,0.1582,1
39,7,1500,OH,133282,0.1808,1
39,7,1600,OH,50100,0.0679,0.401
39,12,1600,OH,74836,0.0925,0.599
39,4,1700,OH,97094,0.1356,0.816
39,5,1700,OH,21900,0.03,0.184
39,5,1800,OH,132248,0.1809,1
39,5,1900,OH,105616,0.1445,1
39,4,2000,OH,102206,0.1427,1
39,4,2100,OH,131286,0.1833,1
39,4,2200,OH,48230,0.0673,0.3418
39,8,2200,OH,92880,0.1245,0.6582
39,8,2300,OH,108774,0.1459,1
39,8,2400,OH,136001,0.1824,1
39,4,2500,OH,62784,0.0877,0.3802
39,15,2500,OH,102363,0.1336,0.6198
39,4,2600,OH,57190,0.0799,0.3508
39,7,2600,OH,62721,0.0851,0.3847
39,12,2600,OH,43119,0.0533,0.2645
39,7,2701,OH,80472,0.1091,0.5704
39,16,2701,OH,60615,0.082,0.4296
39,7,2702,OH,108258,0.1468,0.7947
39,16,2702,OH,27973,0.0378,0.2053
39,6,2703,OH,26721,0.0389,0.215
39,7,2703,OH,49333,0.0669,0.397
39,13,2703,OH,26604,0.0381,0.2141
39,16,2703,OH,21598,0.0292,0.1738
39,6,2800,OH,167126,0.2432,1
39,6,2900,OH,39721,0.0578,0.3687
39,7,2900,OH,68025,0.0923,0.6313
39,6,3000,OH,132435,0.1927,1
39,6,3100,OH,27946,0.0407,0.2061
39,12,3100,OH,58464,0.0723,0.4311
39,15,3100,OH,49210,0.0642,0.3629
39,12,3200,OH,178519,0.2207,1
39,12,3301,OH,100545,0.1243,1
39,12,3302,OH,113579,0.1404,1
39,3,3401,OH,76752,0.0948,0.6345
39,12,3401,OH,44208,0.0546,0.3655
39,3,3402,OH,96933,0.1197,0.7799
39,12,3402,OH,27356,0.0338,0.2201
39,3,3403,OH,27860,0.0344,0.2506
39,12,3403,OH,59254,0.0732,0.5329
39,15,3403,OH,24079,0.0314,0.2166
39,12,3404,OH,93664,0.1158,0.8114
39,15,3404,OH,21778,0.0284,0.1886
39,3,3405,OH,27082,0.0334,0.2059
39,12,3405,OH,529,0.0007,0.004
39,15,3405,OH,103944,0.1356,0.7901
39,3,3406,OH,62855,0.0776,0.5735
39,12,3406,OH,14871,0.0184,0.1357
39,15,3406,OH,31864,0.0416,0.2908
39,3,3407,OH,106942,0.1321,1
39,3,3408,OH,128653,0.1589,1
39,3,3409,OH,135831,0.1677,0.8388
39,15,3409,OH,26099,0.0341,0.1612
39,3,3410,OH,97656,0.1206,0.9107
39,15,3410,OH,9581,0.0125,0.0893
39,3,3411,OH,49185,0.0607,0.4639
39,15,3411,OH,56831,0.0742,0.5361
39,15,3500,OH,158921,0.2074,1
39,10,3600,OH,167966,0.2303,1
39,10,3701,OH,129251,0.1772,1
39,10,3702,OH,109224,0.1497,1
39,10,3703,OH,166954,0.2289,1
39,10,3704,OH,131880,0.1808,1
39,8,3801,OH,128807,0.1727,1
39,8,3802,OH,136815,0.1835,1
39,8,3803,OH,124735,0.1673,1
39,1,3901,OH,117669,0.1531,1
39,1,3902,OH,124668,0.1622,1
39,2,4000,OH,43317,0.059,0.379
39,10,4000,OH,24130,0.0331,0.2111
39,15,4000,OH,46839,0.0611,0.4098
39,2,4100,OH,41597,0.0566,0.3527
39,15,4100,OH,76346,0.0996,0.6473
39,6,4200,OH,85930,0.1251,0.595
39,15,4200,OH,58482,0.0763,0.405
39,6,4300,OH,120113,0.1748,1
39,2,4400,OH,93176,0.1268,0.7247
39,6,4400,OH,35397,0.0515,0.2753
39,2,4501,OH,113702,0.1547,1
39,2,4602,OH,138575,0.1886,1
39,1,4701,OH,34162,0.0444,0.3187
39,2,4701,OH,73042,0.0994,0.6813
39,1,4702,OH,40695,0.053,0.3763
39,2,4702,OH,67437,0.0918,0.6237
39,1,4703,OH,102297,0.1331,0.681
39,2,4703,OH,47926,0.0652,0.319
39,1,4704,OH,117223,0.1525,1
39,1,4705,OH,110161,0.1433,0.9911
39,2,4705,OH,988,0.0013,0.0089
39,1,4706,OH,112543,0.1464,0.8866
39,2,4706,OH,14392,0.0196,0.1134
39,1,4707,OH,9132,0.0119,0.0832
39,2,4707,OH,100641,0.137,0.9168
40,3,20100,OK,110170,0.1403,1
40,3,20200,OK,121639,0.1549,1
40,1,20300,OK,52455,0.0633,0.4608
40,3,20300,OK,61371,0.0782,0.5392
40,1,20400,OK,18631,0.0225,0.1782
40,2,20400,OK,85929,0.119,0.8218
40,2,20500,OK,123835,0.1715,1
40,2,20600,OK,105854,0.1466,1
40,1,20700,OK,80981,0.0977,0.5497
40,2,20700,OK,66339,0.0919,0.4503
40,1,20801,OK,127576,0.154,1
40,1,20802,OK,113372,0.1368,1
40,1,20803,OK,147910,0.1785,1
40,1,20804,OK,159683,0.1927,1
40,1,20805,OK,120738,0.1457,1
40,1,20900,OK,7331,0.0088,0.0676
40,2,20900,OK,36706,0.0508,0.3384
40,3,20900,OK,64423,0.082,0.594
40,2,21000,OK,87391,0.121,0.7877
40,5,21000,OK,23556,0.0286,0.2123
40,3,21100,OK,131201,0.1671,1
40,3,21200,OK,33458,0.0426,0.3159
40,5,21200,OK,72454,0.0878,0.6841
40,4,21301,OK,143749,0.18,1
40,4,21302,OK,151779,0.1901,1
40,5,21401,OK,170164,0.2063,1
40,5,21402,OK,161564,0.1959,1
40,4,21403,OK,56005,0.0701,0.4656
40,5,21403,OK,64277,0.0779,0.5344
40,5,21404,OK,111237,0.1349,1
40,5,21405,OK,112912,0.1369,1
40,4,21406,OK,11442,0.0143,0.0952
40,5,21406,OK,108691,0.1318,0.9048
40,3,21500,OK,132864,0.1692,0.8605
40,4,21500,OK,21541,0.027,0.1395
40,3,21600,OK,130065,0.1656,0.9492
40,4,21600,OK,6968,0.0087,0.0508
40,4,21700,OK,126652,0.1586,1
40,4,21800,OK,122113,0.1529,1
40,4,21900,OK,120238,0.1506,1
40,2,22000,OK,91060,0.1261,0.7052
40,4,22000,OK,38065,0.0477,0.2948
40,2,22100,OK,124964,0.1731,1
41,4,301,OR,93604,0.1137,0.8784
41,5,301,OR,12955,0.0153,0.1216
41,3,501,OR,38659,0.0454,0.3714
41,5,501,OR,65441,0.0772,0.6286
41,3,502,OR,7094,0.0083,0.0703
41,5,502,OR,93792,0.1107,0.9297
41,3,503,OR,59883,0.0704,0.5549
41,5,503,OR,48028,0.0567,0.4451
41,5,504,OR,108504,0.128,1
41,2,1701,OR,111822,0.1314,1
41,2,1702,OR,135671,0.1594,1
41,4,1900,OR,111201,0.135,1
41,2,2901,OR,115210,0.1354,1
41,2,2902,OR,108049,0.127,1
41,4,3903,OR,157989,0.1918,1
41,4,3904,OR,112050,0.136,1
41,4,3905,OR,112932,0.1371,1
41,4,4301,OR,117235,0.1423,1
41,5,4703,OR,110241,0.1301,1
41,5,4704,OR,114953,0.1356,1
41,5,4705,OR,120726,0.1424,1
41,3,5101,OR,123331,0.1449,1
41,3,5102,OR,129838,0.1526,1
41,3,5103,OR,115314,0.1355,0.9763
41,5,5103,OR,2798,0.0033,0.0237
41,3,5105,OR,124397,0.1462,1
41,1,5114,OR,62297,0.0721,0.4156
41,3,5114,OR,82725,0.0972,0.5518
41,5,5114,OR,4891,0.0058,0.0326
41,3,5116,OR,169837,0.1996,1
41,2,5901,OR,102104,0.12,1
41,2,6501,OR,103608,0.1218,1
41,1,6720,OR,122946,0.1423,1
41,1,6721,OR,123390,0.1428,1
41,1,6722,OR,122408,0.1417,1
41,1,6723,OR,117615,0.1361,1
41,1,6724,OR,114013,0.132,1
41,1,7100,OR,107722,0.1247,1
41,1,9000,OR,93661,0.1084,0.7737
41,5,9000,OR,27390,0.0323,0.2263
41,2,9100,OR,57868,0.068,0.3279
41,4,9100,OR,118597,0.144,0.6721
41,2,9200,OR,116639,0.1371,1
41,5,9300,OR,137828,0.1626,1
42,16,111,PA,155946,0.2267,1
42,16,112,PA,114930,0.167,1
42,15,200,PA,38587,0.0572,0.3149
42,16,200,PA,83938,0.122,0.6851
42,12,300,PA,16396,0.0239,0.0948
42,15,300,PA,156531,0.2321,0.9052
42,12,400,PA,145286,0.2115,1
42,8,500,PA,109690,0.1538,1
42,7,600,PA,58274,0.0781,0.3462
42,8,600,PA,110053,0.1543,0.6538
42,8,701,PA,111120,0.1558,1
42,8,702,PA,104776,0.1469,0.8008
42,12,702,PA,26069,0.038,0.1992
42,8,801,PA,124602,0.1747,0.9788
42,9,801,PA,2694,0.0038,0.0212
42,8,802,PA,125881,0.1765,0.9208
42,9,802,PA,10821,0.0153,0.0792
42,8,803,PA,26964,0.0378,0.2135
42,9,803,PA,99359,0.1407,0.7865
42,12,900,PA,151638,0.2208,1
42,9,1000,PA,51640,0.0731,0.4704
42,12,1000,PA,58143,0.0847,0.5296
42,12,1100,PA,152069,0.2214,1
42,12,1200,PA,91339,0.133,0.5775
42,15,1200,PA,66833,0.0991,0.4225
42,15,1300,PA,139160,0.2064,1
42,16,1400,PA,110652,0.1608,1
42,16,1511,PA,86070,0.1251,0.7474
42,17,1511,PA,29083,0.0395,0.2526
42,17,1512,PA,139132,0.1888,1
42,15,1600,PA,36395,0.054,0.1878
42,16,1600,PA,136492,0.1984,0.7044
42,17,1600,PA,20876,0.0283,0.1077
42,18,1701,PA,194421,0.2767,1
42,18,1702,PA,111944,0.1593,1
42,17,1801,PA,115889,0.1572,1
42,17,1802,PA,164836,0.2236,1
42,17,1803,PA,129211,0.1753,1
42,17,1804,PA,46095,0.0625,0.2671
42,18,1804,PA,126492,0.18,0.7329
42,18,1805,PA,109856,0.1564,1
42,17,1806,PA,84565,0.1147,0.6444
42,18,1806,PA,46656,0.0664,0.3556
42,17,1807,PA,7369,0.01,0.0611
42,18,1807,PA,113244,0.1612,0.9389
42,15,1900,PA,148804,0.2207,1
42,14,2011,PA,113457,0.1645,1
42,14,2012,PA,122618,0.1778,1
42,13,2013,PA,39181,0.0564,0.3304
42,14,2013,PA,79407,0.1152,0.6696
42,13,2100,PA,45457,0.0654,0.3406
42,15,2100,PA,88015,0.1305,0.6594
42,13,2200,PA,166914,0.2402,1
42,10,2301,PA,48209,0.0635,0.3413
42,12,2301,PA,45842,0.0667,0.3245
42,13,2301,PA,47215,0.068,0.3342
42,10,2302,PA,164045,0.216,1
42,10,2401,PA,172086,0.2266,1
42,10,2402,PA,114315,0.1505,1
42,9,2500,PA,143257,0.2028,1
42,9,2600,PA,143049,0.2025,1
42,6,2701,PA,43829,0.0582,0.3386
42,9,2701,PA,85611,0.1212,0.6614
42,6,2702,PA,151067,0.2006,1
42,9,2702,PA,4,0,0
42,4,2703,PA,19641,0.026,0.1324
42,6,2703,PA,23635,0.0314,0.1593
42,9,2703,PA,105062,0.1488,0.7083
42,7,2801,PA,67690,0.0908,0.5111
42,9,2801,PA,64749,0.0917,0.4889
42,7,2802,PA,161250,0.2162,1
42,7,2803,PA,125845,0.1687,1
42,7,2901,PA,178110,0.2388,1
42,7,2902,PA,154613,0.2073,1
42,1,3011,PA,107394,0.1466,1
42,1,3012,PA,117519,0.1604,1
42,1,3013,PA,138899,0.1896,1
42,1,3014,PA,135982,0.1856,1
42,1,3015,PA,146744,0.2003,1
42,4,3111,PA,122068,0.1618,1
42,1,3112,PA,12420,0.017,0.1175
42,4,3112,PA,93292,0.1236,0.8825
42,1,3113,PA,66771,0.0911,0.6342
42,4,3113,PA,38507,0.051,0.3658
42,4,3114,PA,149136,0.1976,1
42,1,3115,PA,6917,0.0094,0.0487
42,4,3115,PA,135071,0.179,0.9513
42,4,3116,PA,72737,0.0964,0.672
42,5,3116,PA,35509,0.0486,0.328
42,4,3117,PA,124125,0.1645,1
42,3,3216,PA,140234,0.1865,1
42,2,3221,PA,144439,0.197,1
42,2,3222,PA,188302,0.2569,1
42,2,3223,PA,105079,0.1433,1
42,2,3224,PA,67868,0.0926,0.4782
42,3,3224,PA,74052,0.0985,0.5218
42,2,3225,PA,97510,0.133,0.7392
42,3,3225,PA,34395,0.0457,0.2608
42,3,3227,PA,151090,0.2009,0.9999
42,4,3227,PA,19,0,0.0001
42,2,3228,PA,111592,0.1522,0.6389
42,3,3228,PA,63069,0.0839,0.3611
42,3,3229,PA,73119,0.0972,0.5699
42,5,3229,PA,55189,0.0755,0.4301
42,2,3230,PA,18264,0.0249,0.1202
42,3,3230,PA,133652,0.1777,0.8798
42,3,3231,PA,82446,0.1096,0.565
42,5,3231,PA,63478,0.0868,0.435
42,5,3311,PA,161827,0.2214,1
42,5,3312,PA,162324,0.2221,1
42,5,3313,PA,148392,0.203,1
42,5,3314,PA,104287,0.1427,1
42,6,3411,PA,101500,0.1348,1
42,6,3412,PA,104903,0.1393,1
42,5,3413,PA,6,0,0
42,6,3413,PA,121775,0.1617,1
42,6,3414,PA,101284,0.1345,1
42,6,3415,PA,104945,0.1394,1
42,11,3501,PA,122271,0.1633,1
42,11,3502,PA,114820,0.1534,1
42,11,3503,PA,176865,0.2363,1
42,11,3504,PA,139028,0.1857,1
42,10,3601,PA,155216,0.2044,0.897
42,11,3601,PA,17821,0.0238,0.103
42,10,3602,PA,105615,0.1391,0.8022
42,11,3602,PA,26048,0.0348,0.1978
42,11,3603,PA,151738,0.2027,1
42,13,3701,PA,129700,0.1867,1
42,13,3702,PA,130084,0.1872,1
42,13,3800,PA,136262,0.1961,1
42,14,3900,PA,128804,0.1868,1
42,14,4011,PA,134970,0.1957,1
42,14,4012,PA,110333,0.16,1
44,1,103,RI,101551,0.1832,0.5319
44,2,103,RI,89383,0.1646,0.4681
44,1,105,RI,136880,0.2469,0.7696
44,2,105,RI,40985,0.0755,0.2304
44,1,106,RI,145326,0.2622,1
44,1,107,RI,34114,0.0615,0.2327
44,2,107,RI,112502,0.2072,0.7673
44,2,200,RI,170363,0.3137,1
44,1,300,RI,136436,0.2461,1
44,2,400,RI,129839,0.2391,1
45,3,101,SC,103514,0.1465,1
45,3,201,SC,106497,0.1507,1
45,4,301,SC,103447,0.1361,1
45,3,302,SC,32617,0.0461,0.3235
45,4,302,SC,68200,0.0897,0.6765
45,4,303,SC,100440,0.1321,1
45,4,304,SC,108194,0.1423,1
45,3,305,SC,38799,0.0549,0.3445
45,4,305,SC,73837,0.0971,0.6555
45,4,401,SC,90966,0.1197,0.8061
45,5,401,SC,21882,0.0297,0.1939
45,4,402,SC,108517,0.1427,1
45,4,403,SC,106632,0.1403,1
45,5,501,SC,116595,0.1584,1
45,5,601,SC,113521,0.1542,1
45,5,602,SC,108190,0.1469,1
45,5,700,SC,149258,0.2027,1
45,3,800,SC,73949,0.1046,0.5581
45,5,800,SC,58553,0.0795,0.4419
45,3,901,SC,123746,0.1751,1
45,3,1001,SC,104267,0.1475,1
45,3,1100,SC,123396,0.1746,1
45,2,1200,SC,168808,0.2339,1
45,2,1301,SC,156341,0.2166,1
45,2,1302,SC,137650,0.1907,1
45,2,1401,SC,80057,0.1109,0.6552
45,6,1401,SC,42136,0.0652,0.3448
45,2,1402,SC,32955,0.0457,0.2751
45,6,1402,SC,86826,0.1343,0.7249
45,2,1403,SC,44645,0.0618,0.4367
45,6,1403,SC,57578,0.0891,0.5633
45,2,1501,SC,62363,0.0864,0.454
45,5,1501,SC,65403,0.0888,0.4762
45,6,1501,SC,9587,0.0148,0.0698
45,7,1600,SC,132845,0.1825,1
45,5,1700,SC,102884,0.1397,0.8427
45,6,1700,SC,19203,0.0297,0.1573
45,2,1800,SC,39010,0.054,0.328
45,6,1800,SC,79921,0.1236,0.672
45,1,1901,SC,64625,0.0789,0.418
45,6,1901,SC,89970,0.1392,0.582
45,1,2001,SC,111037,0.1356,0.7941
45,6,2001,SC,28791,0.0445,0.2059
45,1,2100,SC,141250,0.1725,0.8744
45,6,2100,SC,20290,0.0314,0.1256
45,1,2201,SC,80565,0.0984,0.7874
45,6,2201,SC,21751,0.0336,0.2126
