candidate_id,state_abbreviation,congressional_district,candidate_party,disbursement,ind_support,ind_oppose,party_expenditures
H0AL01055,CARL, JERRY LEE, JR,AL,1,Republican,1685856,144203,2318326,0
H0TX22211,STEELE, HOWARD LYNN JR.,TX,22,Republican,64472,0,0,0
H0TX22229,HAGGARD, DOUGLAS,TX,22,Republican,4871,0,0,0
H0TX22237,MILLER, DIANA M MRS,TX,22,Republican,20190,0,0,0
H0TX22245,PHAN, SHANDON,TX,22,Republican,127254,0,0,0
H0TX22252,CHEVALIER, KELI,TX,22,Republican,29313,0,0,0
H0TX22260,AALOORI, BANGAR REDDY,TX,22,Republican,150135,0,0,0
H0TX22286,MATHEWS, DANIEL MR,TX,22,Republican,14160,0,0,0
H0TX22302,NEHLS, TROY,TX,22,Republican,492686,323058,0,0
H0TX22310,BUSH, PIERCE,TX,22,Republican,1333828,276990,0,0
H0TX22328,HERMES, AARON,TX,22,Republican,1085,0,0,0
H0TX22336,CAMARILLO, JONATHAN,TX,22,Republican,154863,34112,0,0
H0TX23144,WAHL, LIZ DOMINGO,TX,23,Democrat,5101,0,0,0
H0TX23177,REYES, RAUL JR,TX,23,Republican,339247,219576,0,0
H0TX23193,ABUABARA, ROSALINDA RAMOS,TX,23,Democrat,37601,0,0,0
H0TX23201,VAN WINKLE, BENJAMIN,TX,23,Republican,15657,0,0,0
H0TX23219,ESCUDER, JAIME,TX,23,Democrat,4030,0,0,0
H0TX23227,JONES, CECIL BURTON,TX,23,Republican,2833,0,0,0
H0TX23243,BOEDEKER, DARWIN,TX,23,Republican,9994,0,0,0
H0TX23268,THOMAS, SHARON BRECKENRIDGE,TX,23,Republican,37587,0,0,0
H0TX23276,MCFARLIN, JEFF,TX,23,Republican,93794,0,0,0
H0TX24142,KUZMICH, STEPHEN,TX,24,Independent,73735,0,0,0
H0TX24159,FLETCHER, CRYSTAL LEE,TX,24,Democrat,125345,0,0,0
H0TX24167,OLSON, KIMBERLY D,TX,24,Democrat,1477623,217050,337575,112
H0TX24175,VALENZUELA, CANDACE,TX,24,Democrat,1013707,1788629,39678,90
H0TX24183,FLEMING, RICHARD L. MR.,TX,24,Democrat,19176,0,0,0
H0TX24191,FEGAN, DAVID,TX,24,Republican,91210,0,0,0
H0TX24209,VAN DUYNE, ELIZABETH ANN,TX,24,Republican,986070,138272,35986,0
H0TX24217,CHAPARALA, SUNEETHA,TX,24,Republican,201996,0,0,0
H0TX24225,LIVERMAN, JERON,TX,24,Republican,0,0,0,0
H0TX24233,MAES, DESI,TX,24,Republican,106731,0,0,0
H0TX25131,SLOAN, HEIDI,TX,25,Democrat,202189,56,0,0
H0TX25149,NEUENDORFF, KEITH,TX,25,Republican,6994,0,0,0
H0TX26121,IANNUZZI, CAROL HIGBEE,TX,26,Democrat,66358,0,0,0
H0TX26139,PRUNEDA, MATEO (MAT),TX,26,Democrat,16051,0,0,0
H0TX26147,MROCHEK, JASON,TX,26,Republican,30554,0,0,0
H0TX26154,WYMAN, JACK,TX,26,Republican,116844,0,0,0
H0TX27087,DE LA FUENTE, RICARDO,TX,27,Democrat,12125,0,0,0
H0TX27095,JACKSON, CHARLIE,TX,27,Democrat,39252,0,0,0
H0TX28069,WHITTEN, SANDRA LINN MRS.,TX,28,Republican,11160,0,0,0
H0TX28077,CISNEROS, JESSICA,TX,28,Democrat,2011272,2143715,143949,0
H0TX30081,CLEVELAND, SHENITA 'SHAE',TX,30,Democrat,19038,0,0,0
H0TX30099,BURTON, HASANI,TX,30,Democrat,74029,0,0,0
H0TX31048,WILLIAMS, MICHAEL HOWARD,TX,31,Republican,47653,0,0,0
H0TX31089,HOLCOMB, MURRAY A,TX,31,Democrat,84815,0,0,0
H0TX31097,IMAM, DONNA,TX,31,Democrat,398325,0,0,0
H0TX31105,HANKE, ERIC,TX,31,Democrat,96773,0,0,0
H0TX31121,JANJIGIAN, DAN,TX,31,Democrat,137757,0,0,0
H0TX31147,YOUNG, TAMMY,TX,31,Democrat,130210,0,0,0
H0TX31154,GRIMES, MICHAEL EDWARD,TX,31,Democrat,14638,0,0,0
H0TX31170,WALL, CHRISTOPHER D,TX,31,Republican,7008,0,0,0
H0TX32046,BURGESS, TANIA,TX,32,Republican,15402,0,0,0
H0TX32053,PENNIE, DEMETRICK TRE DR.,TX,30,Republican,25031,0,0,0
H0TX32079,MCLENDON, FLOYD JR.,TX,4,Republican,767183,53974,0,0
H0TX32087,COLLINS, GENEVIEVE D,TX,32,Republican,1568314,46502,0,0
H0TX32103,HOLLIS, JON,TX,32,Republican,158702,0,0,0
H0TX32111,SIGMON, JASON,TX,32,Independent,11500,0,0,0
H0TX33010,VASQUEZ, FABIAN,TX,33,Republican,11806,0,0,0
H0TX33044,SEGURA, SEAN PAUL,TX,33,Democrat,28684,0,0,0
H0TX35015,GONZALES, ERNEST ANTHONY TONY II,TX,23,Republican,815475,356292,0,0
H0TX35023,MOUTOS, NICK ADEN,TX,35,Republican,41949,0,0,0
H0TX36013,BOATMAN, R J,TX,36,Republican,195894,0,0,0
H0UT01114,CANNON, TINA,UT,1,Republican,153396,0,0,0
H0UT01130,WITT, KATIE,UT,1,Republican,259374,0,0,0
H0UT01148,CHEEK, JAMIE,UT,1,Democrat,25037,0,0,0
H0UT01155,SHEPHERD, MARK,UT,1,Republican,55303,0,0,0
H0UT01163,STEVENSON, BOB,UT,1,Republican,288158,0,0,0
H0UT01171,GIBSON, KERRY W.,UT,1,Republican,219919,0,0,0
H0UT01189,DURBANO, DOUGLAS,UT,1,Republican,231187,0,0,0
H0UT01205,MOORE, BLAKE,UT,1,Republican,375455,0,13380,0
H0UT01213,PARRY, DARREN BRUCE MR.,UT,1,Democrat,12280,0,0,0
H0UT02245,BURKETT, MARY,UT,2,Republican,20040,0,0,0
H0UT02286,JOLIN, ASHLEY,UT,2,Democrat,10273,0,0,0
H0UT02302,WESTON, JOHN KAEL MR,UT,2,Democrat,98710,0,0,0
H0UT02310,JARVIS, JOSEPH QUINN DR.,UT,2,Other,0,0,0,0
H0UT03193,THORPE, DEVIN D,UT,3,Democrat,73841,0,0,0
H0UT03227,AADLER, TIM,UT,3,Republican,108556,0,0,0
H0UT04019,ANDERSON, KATHLEEN,UT,4,Republican,308964,0,0,0
H0UT04027,BRODERICK, JONIA MARIE,UT,4,Other,35925,0,0,0
H0UT04035,MCFARLAND, JAY,UT,4,Republican,169949,0,0,0
H0UT04043,COLEMAN, KIM,UT,4,Republican,673895,156986,0,0
H0UT04050,HEMMERT, DAN,UT,4,Republican,488284,0,0,0
H0UT04068,BIESINGER, CHRIS,UT,4,Republican,43376,0,0,0
H0UT04076,OWENS, BURGESS,UT,4,Republican,681966,60269,0,0
H0UT04084,BECKSTRAND, DANIEL,UT,4,Democrat,8290,0,0,0
H0UT04092,CHRISTENSEN, TRENT MR.,UT,4,Republican,162604,0,0,0
H0VA01235,RASHID, QASIM,VA,1,Democrat,388267,5703,0,0
H0VA02092,LOYOLA, BENITO BEN JR,VA,2,Republican,175248,0,0,0
H0VA02118,TAYLOR, SCOTT W. MR.,VA,2,Republican,643644,0,168086,0
H0VA02167,BAAN, ANDY,VA,2,Republican,5988,0,0,0
H0VA02175,BELL, JAROME,VA,2,Republican,252674,0,0,0
H0VA03124,COLLICK, JOHN WILLIAM MR. JR.,VA,3,Republican,24484,0,0,0
H0VA03132,MADISON DOWNS, JOHN HARRISON,VA,3,Republican,0,0,0,0
H0VA03140,BURKE, GEOFFREY R,VA,3,Republican,4452,0,0,0
H0VA03165,YACUS, GEORGE MICHAEL,VA,3,Republican,8498,0,0,0
H0VA04064,BENJAMIN, LEON MR. SR.,VA,4,Republican,114175,9291,0,0
H0VA04080,LEVINE, RONGERLIS CAZEL,VA,4,Democrat,6184,0,0,0
H0VA05137,DAUGHERTY, KIMBERLY MARIE,VA,5,Democrat,27704,0,0,0
H0VA05145,WEBB, BRYANT CAMERON DR.,VA,5,Democrat,908364,614483,0,90
H0VA05152,LESINSKI, JOHN,VA,5,Democrat,432601,0,0,135
H0VA05160,GOOD, ROBERT,VA,5,Republican,186479,0,191755,0
H0VA05178,RUSSO, CLAIRE,VA,5,Democrat,651538,994788,0,67
H0VA06044,BETTS, NICHOLAS,VA,6,Democrat,5046,0,0,0
H0VA07109,RAMIREZ, TINA MARIE MRS.,VA,7,Republican,329609,0,0,0
H0VA07117,ROBERGE, JASON ALEXANDER,VA,7,Republican,8034,0,0,0
H0VA07125,KNAGGS, ANDREW FERRIERES,VA,7,Republican,146199,0,0,0
H0VA07133,MCGUIRE, JOHN J. MR. III,VA,7,Republican,410435,0,0,0
H0VA07158,FREITAS, NICK J,VA,7,Republican,680403,690050,0,0
H0VA08180,ELLMORE, MARK W,VA,8,Republican,8156,0,0,0
H0VA08198,JORDAN, JEFF,VA,8,Republican,34846,0,0,0
H0VA09055,GRIFFITH, H MORGAN,VA,9,Republican,298924,557,750,0
H0VA10160,JONES, ROB,VA,10,Republican,487837,0,0,0
H0VA10186,ANDREWS, ALISCIA,VA,10,Republican,225932,0,0,0
H0VA10194,TRUONG, MATTHEW DO MR,VA,10,Republican,74547,0,0,0
H0VA11119,MOHSINI, ZAINAB,VA,11,Democrat,18049,0,0,0
H0VA11127,ANANTATMULA, MANGA MANGA,VA,11,Republican,39532,0,0,0
H0VT01062,RODRIGUEZ, JIMMY,VT,0,Republican,24104,0,0,0
H0WA01124,CHARTRAND, DEREK,WA,1,Republican,5155,0,0,0
H0WA02080,LARSEN, RICK,WA,2,Democrat,957358,760,0,0
H0WA02189,CALL, JASON,WA,2,Democrat,31227,0,0,0
H0WA02197,HAZELO, TIMOTHY SCOTT,WA,2,Republican,12899,0,0,0
H0WA03161,HECK, DENNIS,WA,10,Democrat,520131,750,750,0
H0WA03187,HERRERA BEUTLER, JAIME,WA,3,Republican,1132610,60220,51,0
H0WA03237,KHALIL, PETER,WA,3,Democrat,76489,0,0,0
H0WA05125,ARMITAGE, CHRISTOPHER,WA,5,Democrat,106065,0,0,0
H0WA05133,WILSON, DAVE,WA,5,Democrat,13964,0,0,0
H0WA06081,KREISELMAIER, ELIZABETH,WA,6,Republican,26550,0,0,0
H0WA06099,PARSON, REBECCA,WA,6,Democrat,190720,0,0,0
H0WA08046,DELBENE, SUZAN K,WA,1,Democrat,1076193,760,0,0
H0WA08103,JENSEN, JESSE,WA,8,Republican,142921,0,0,0
H0WA10018,COLLINS, JOSHUA,WA,10,Other,232002,40,0,0
H0WA10034,STRICKLAND, MARILYN,WA,10,Democrat,413787,60333,92500,0
H0WA10042,REEVES, KRISTINE,WA,10,Democrat,524041,492779,0,0
H0WA10059,GARDNER, PHIL,WA,10,Democrat,156764,0,0,0
H0WA10075,DOGLIO, BETH,WA,10,Democrat,494806,443482,0,0
H0WA10083,INGRIM, RIAN,WA,10,Republican,5623,0,0,0
H0WA10091,JOHNSON, DEAN,WA,10,Republican,96,0,0,0
H0WA10109,MAYNARD, JACKSON,WA,10,Republican,51430,0,0,0
H0WA10117,BACON, MARY,WA,10,Democrat,22837,0,0,0
H0WA10125,LEMAY, ERIC N MR.,WA,10,Democrat,7219,0,0,0
H0WI01104,RANDAZZA-PADE, JOSHUA JERRY,WI,1,Democrat,50298,0,0,0
H0WI01112,CUNNINGHAM, ANGELA,WI,1,Democrat,10047,0,0,0
H0WI01120,POLACK, ROGER,WI,1,Democrat,273154,0,0,67
H0WI03118,NEUMANN, MARK,WI,3,Democrat,36043,0,0,0
H0WI03142,GARSKE, JOHN MR.,WI,3,Republican,120202,0,0,0
H0WI03159,EBBEN, JESSI,WI,3,Republican,93547,23108,90609,0
H0WI03175,VAN ORDEN, DERRICK F. MR.,WI,3,Republican,451284,205609,0,0
H0WI05113,FITZGERALD, SCOTT L,WI,5,Republican,343073,0,0,0
H0WI05121,DETEMPLE, CLIFFORD JAMES,WI,5,Republican,61382,0,0,0
H0WI06178,BOOR, MATTHEW,WI,6,Democrat,5416,0,0,0
H0WI06186,KING, JESSICA JEANE MS,WI,6,Democrat,30740,0,0,0
H0WI06194,WASHBURN, AMY IRENE MS.,WI,6,Democrat,3791,0,0,0
H0WI06210,BEARDSLEY, MICHAEL GRANT,WI,6,Democrat,7199,0,0,0
H0WI07051,DUFFY, SEAN,WI,7,Republican,1437467,0,0,0
H0WI07101,TIFFANY, TOM,WI,7,Republican,1695538,3018609,215301,98914
H0WI07119,OPELA, MICHAEL PAUL MR. SR.,WI,7,Republican,6714,0,0,0
H0WI07127,CHURCH, JASON,WI,7,Republican,826764,2723092,368263,0
H0WI07135,ZUNKER, TRICIA,WI,7,Democrat,727872,0,249920,7200
H0WI08125,STUCK, AMANDA,WI,8,Democrat,182663,0,0,0
H0WV01072,MCKINLEY, DAVID B. MR.,WV,1,Republican,605172,-16613,750,0
H0WV01114,CLINE, NATALIE MS.,WV,1,Democrat,29742,0,0,0
H0WV02179,KUNKEL, CATHERINE,WV,2,Democrat,143505,10,0,0
H0WV02187,HAHN, MATTHEW ABNER MD,WV,2,Republican,15405,0,0,0
H0WV03151,TURNER, HILARY,WV,3,Democrat,14692,0,0,0
H0WV03177,DAVIS, PAUL E,WV,3,Democrat,8198,0,0,0
H0WY01028,BEACH, CARL,WY,0,Democrat,5314,0,0,0
H0WY01036,GREY BULL, LYNNETTE,WY,0,Democrat,20,0,0,0
H2AL03032,ROGERS, MICHAEL,AL,3,Republican,1049167,0,750,0
H2AZ07070,GRIJALVA, RAUL M,AZ,3,Democrat,417466,900,0,0
H2CA00096,BARKLEY, MICHAEL JAMES MR.,CA,10,Democrat,10148,0,0,0
H2CA00104,LOWENTHAL, ALAN,CA,47,Democrat,625428,1515,0,0
H2CA00120,BROWNLEY, JULIA,CA,26,Democrat,1194269,9723,0,0
H2CA02142,LAMALFA, DOUG,CA,1,Republican,327731,6,1852,0
H2CA06259,HUFFMAN, JARED,CA,2,Democrat,573016,1515,0,0
H2CA08164,COOK, PAUL,CA,8,Republican,482009,8600,45,0
H2CA15094,SWALWELL, ERIC MICHAEL,CA,15,Democrat,3522390,1515,0,0
H2CA20094,VALADAO, DAVID,CA,21,Republican,744693,0,38300,0
H2CA28113,CARDENAS, TONY,CA,29,Democrat,911258,1515,0,0
H2CA31125,AGUILAR, PETE,CA,31,Democrat,1539124,1515,0,0
H2CA33048,ROYBAL-ALLARD, LUCILLE,CA,40,Democrat,630338,1515,0,0
H2CA36439,RUIZ, RAUL DR.,CA,36,Democrat,1346631,8731,0,0
H2CA37023,CALVERT, KEN,CA,42,Republican,1070632,0,45,0
H2CA39078,SANCHEZ, LINDA,CA,38,Democrat,811522,765,750,0
H2CA43245,TAKANO, MARK,CA,41,Democrat,862562,1515,0,0
H2CA50026,VARGAS, JUAN CARLOS,CA,51,Democrat,575857,1515,0,0
H2CA52089,PETERS, SCOTT,CA,52,Democrat,1321459,1723,0,0
H2CT02112,COURTNEY, JOSEPH D,CT,2,Democrat,496634,10,0,0
H2FL03130,DODDS, PHILIP BENJAMIN,FL,3,Democrat,21883,0,0,0
H2FL06109,YOHO, THEODORE SCOTT,FL,3,Republican,302761,352,0,0
H2FL08063,DEMINGS, VALDEZ 'VAL',FL,10,Democrat,764755,99210,0,0
H2FL13139,SCHNEIDER, JAN,FL,16,Democrat,0,0,0,0
H2FL14053,FRANKEL, LOIS J.,FL,21,Democrat,581495,10,0,0
H2FL23021,HASTINGS, ALCEE L,FL,20,Democrat,371488,19532,0,0
H2FL25018,DIAZ-BALART, MARIO,FL,25,Republican,679327,0,0,0
H2GA02031,BISHOP, SANFORD,GA,2,Democrat,635348,750,0,0
H2GA09150,COLLINS, DOUGLAS ALLEN,GA,9,Republican,2850799,6000,750,0
H2GA12121,ALLEN, RICHARD W,GA,12,Republican,467203,0,750,0
H2GA13012,SCOTT, DAVID ALBERT,GA,13,Democrat,1202721,103472,0,0
H2GU00025,UNDERWOOD, ROBERT ANACLETUS,GU,0,Democrat,42123,0,0,0
H2HI02128,CASE, EDWARD,HI,1,Democrat,265777,750,0,0
H2HI02508,GABBARD, TULSI,HI,2,Democrat,2773850,0,0,0
H2IA05072,KING, STEVE MR.,IA,4,Republican,495726,47163,226306,0
H2IL01042,RUSH, BOBBY LEE,IL,1,Democrat,427033,10,0,0
H2IL02172,KELLY, ROBIN,IL,2,Democrat,791772,0,0,0
H2IL10068,SCHNEIDER, BRADLEY SCOTT,IL,10,Democrat,1952847,760,0,0
H2IL13120,DAVIS, RODNEY L,IL,13,Republican,1224664,100,0,0
H2IL17071,BUSTOS, CHERI,IL,17,Democrat,2029851,100,0,0
H2IL20042,SHIMKUS, JOHN M,IL,15,Republican,938315,100,0,0
H2IN05082,BROOKS, SUSAN MRS.,IN,5,Republican,547677,8184,0,0
H2KY04121,MASSIE, THOMAS H.,KY,4,Republican,1247172,1077454,265750,0
H2MA09072,LYNCH, STEPHEN,MA,8,Democrat,701298,0,28000,0
H2MD02160,RUPPERSBERGER, C. A. DUTCH,MD,2,Democrat,984947,10,0,0
H2MD05155,HOYER, STENY,MD,5,Democrat,4834146,0,0,0
H2MI05119,KILDEE, DANIEL T.,MI,5,Democrat,766653,10,0,0
H2MI11133,BENTIVOLIO, KERRY,MI,11,Republican,90676,0,0,0
H2MI14111,LAWRENCE, BRENDA LULENAR,MI,14,Democrat,550302,10,0,0
H2MN07014,PETERSON, COLLIN CLARK,MN,7,Democrat,430370,113698,0,0
H2MO02102,WAGNER, ANN L.,MO,2,Republican,1202325,2085,0,0
H2NC07096,ROUZER, DAVID CHESTON,NC,7,Republican,696636,0,0,0
H2NC08185,HUDSON, RICHARD L. JR.,NC,8,Republican,1324867,0,0,0
H2NC11080,MEADOWS, MARK R,NC,11,Republican,895185,181285,750,0
H2NC13110,HOLDING, GEORGE E MR.,NC,2,Republican,865250,0,0,0
H2NJ10154,PAYNE, DONALD M. JR,NJ,10,Democrat,333500,760,0,0
H2NV02395,AMODEI, MARK EUGENE,NV,2,Republican,593785,0,141,0
H2NV04011,HORSFORD, STEVEN ALEXZANDER,NV,4,Democrat,848884,1104,30800,67
H2NY00010,VELAZQUEZ, NYDIA M.,NY,7,Democrat,589333,150,0,0
H2NY03089,KING, PETE,NY,2,Republican,621291,8400,0,0
H2NY06116,MENG, GRACE,NY,6,Democrat,1334502,4010,0,0
H2NY10092,JEFFRIES, HAKEEM,NY,8,Democrat,2260433,6410,0,0
H2NY13096,ESPAILLAT, ADRIANO,NY,13,Democrat,1004017,7140,0,0
H2NY14037,MALONEY, CAROLYN B.,NY,12,Democrat,2843226,53869,0,0
H2NY17071,NADLER, JERROLD L.,NY,10,Democrat,1753429,5960,0,0
H2NY22139,MALONEY, SEAN PATRICK,NY,18,Democrat,1252679,0,0,0
H2OH02085,WENSTRUP, BRAD DR.,OH,2,Republican,776348,0,0,0
H2OH03067,TURNER, MICHAEL R,OH,10,Republican,736117,0,0,0
H2OH03125,BEATTY, JOYCE,OH,3,Democrat,2409586,28785,0,89332
H2OH09031,KAPTUR, MARCY HON.,OH,9,Democrat,804075,10,0,0
H2OH14064,JOYCE, DAVID P,OH,14,Republican,1099289,0,0,0
H2OH17109,RYAN, TIMOTHY,OH,13,Democrat,679059,111,0,0
H2OK02083,MULLIN, MARKWAYNE MR.,OK,2,Republican,964466,0,0,0
H2OK04055,COLE, TOM,OK,4,Republican,1393004,0,0,0
H2OR01133,BONAMICI, SUZANNE,OR,1,Democrat,589470,8010,0,0
H2PA04135,PERRY, SCOTT,PA,10,Republican,994080,578754,261853,0
H2PA17079,CARTWRIGHT, MATTHEW A.,PA,8,Democrat,649278,141536,5000,45
H2SC02042,CLYBURN, JAMES E.,SC,6,Democrat,2737012,760,0,0
H2SC02059,WILSON, JOE THE HON.,SC,2,Republican,792179,0,750,0
H2SC07066,RICE, TOM,SC,7,Republican,1021254,0,750,0
H2TN05131,COOPER, JAMES H.S.,TN,5,Democrat,901729,760,0,0
H2TN07103,KUSTOFF, DAVID,TN,8,Republican,675859,0,750,0
H2TX00015,JOHNSON, EDDIE BERNICE,TX,30,Democrat,364935,760,0,0
H2TX03126,SESSIONS, PETE,TX,17,Republican,1253371,40550,-8643,0
H2TX06186,QUINTANILLA, CARLOS,TX,33,Independent,19264,0,0,0
H2TX14123,HARRIS HOSS, FELICIA,TX,22,Republican,67966,0,0,0
H2TX14149,WEBER, RANDY,TX,14,Republican,613822,3042,750,0
H2TX23082,CUELLAR, HENRY,TX,28,Democrat,2849000,871274,2481165,0
H2TX26093,BURGESS, MICHAEL C. DR.,TX,26,Republican,1419878,0,750,0
H2TX27190,VELA, FILEMON,TX,34,Democrat,1060423,760,0,0
H2TX30079,CARAWAY, BARBARA LEN MALLORY,TX,30,Democrat,7340,0,0,0
H2TX31044,CARTER, JOHN R. REP.,TX,31,Republican,1055080,0,36736,0
H2TX33040,WILLIAMS, ROGER,TX,25,Republican,1249071,0,750,0
H2TX33073,VEASEY, MARC ALLISON MR.,TX,33,Democrat,1189946,760,0,0
H2TX35011,CASTRO, JOAQUIN,TX,20,Democrat,464933,5150,0,0
H2UT02316,WALLACK, HOWARD,UT,1,Republican,113177,0,0,0
H2UT02324,STEWART, CHRIS,UT,2,Republican,539293,8000,769,0
H2VI00082,PLASKETT, STACEY,VI,0,Democrat,220575,0,0,0
H2WA05048,CHASE, ROBERT,WA,5,Republican,5583,0,0,0
H2WA06129,KILMER, DEREK,WA,6,Democrat,1873525,760,0,0
H2WA08166,SWANK, KEITH ROLAND,WA,8,Republican,1628,0,0,0
H2WI02124,POCAN, MARK,WI,2,Democrat,777366,760,0,0
H4AL01123,BYRNE, BRADLEY ROBERTS,AL,1,Republican,2656190,0,750,0
H4AL06098,PALMER, GARY,AL,6,Republican,603799,50,750,0
H4AR02141,HILL, JAMES FRENCH,AR,2,Republican,637968,0,0,0
H4AR04048,WESTERMAN, BRUCE,AR,4,Republican,552950,0,0,0
H4AS00036,AMATA, AUMUA,AS,0,Republican,21157,0,0,0
H4AZ06045,SCHWEIKERT, DAVID S.,AZ,6,Republican,1156303,10542,750,0
H4AZ07043,GALLEGO, RUBEN,AZ,7,Democrat,901973,5760,0,0
H4CA11081,MCNERNEY, GERALD MARK,CA,9,Democrat,553452,765,0,0
H4CA12055,KHANNA, ROHIT,CA,17,Democrat,1863993,7222,0,0
H4CA16049,LOFGREN, ZOE,CA,19,Democrat,1723370,1761,0,0
H4CA20082,COSTA, JIM MR.,CA,16,Democrat,1568416,440896,0,0
H4CA23011,WATERS, MAXINE,CA,43,Democrat,959956,1515,118821,0
H4CA25123,KNIGHT, STEVE,CA,25,Republican,374733,7000,935436,0
H4CA30123,RAB, AEJAZ (RAJI),CA,30,Democrat,12149,0,0,0
H4CA33119,LIEU, TED,CA,33,Democrat,1866864,1515,0,0
H4CA35031,TORRES, NORMA,CA,35,Democrat,484239,1263,0,0
H4CA45089,RATHS, GREGORY GERARD,CA,45,Republican,408085,12704,0,0
H4CA45097,WALTERS, MIMI,CA,45,Republican,83685,0,0,0
H4CO04090,BUCK, KENNETH R,CO,4,Republican,293900,487,0,0
H4FL15155,COHN, ALAN MICHAEL,FL,15,Democrat,458469,0,0,67
H4FL20023,WASSERMAN SCHULTZ, DEBBIE,FL,23,Democrat,1300009,10,0,0
H4GA01039,CARTER, EARL LEROY,GA,1,Republican,1191688,0,750,0
H4GA02078,CHILDS, VIVIAN LOUISE,GA,2,Republican,0,0,0,0
H4GA11061,LOUDERMILK, BARRY,GA,11,Republican,290067,8800,750,0
H4GA12051,YU, EUGENE CHIN MR.,GA,7,Republican,119215,0,0,0
H4IA03115,YOUNG, DAVID,IA,3,Republican,346493,2382,0,0
H4IL03077,LIPINSKI, DANIEL WILLIAM WILLIAM,IL,3,Democrat,2188709,693801,1233550,0
H4IL07037,DAVIS, DANNY K,IL,7,Democrat,327031,10,0,0
H4IL12060,BOST, MICHAEL,IL,12,Republican,659964,28800,0,0
H4IL17077,FAWELL, WILLIAM W,IL,17,Republican,645,0,0,0
H4IN01012,VISCLOSKY, PETER J.,IN,1,Democrat,887108,7100,0,0
H4KY06163,YOUNG, GEOFFREY M,KY,6,Republican,0,0,0,0
H4LA05221,ABRAHAM, RALPH LEE DR. JR.,LA,5,Republican,128441,8500,750,0
H4LA06153,GRAVES, GARRET,LA,6,Republican,891536,0,750,0
H4MA03022,MCGOVERN, JAMES P. MR.,MA,2,Democrat,794720,10,0,0
H4MA05084,CLARK, KATHERINE,MA,5,Democrat,1311320,10,0,0
H4MA06090,MOULTON, SETH,MA,6,Democrat,1665791,0,0,0
H4MI04118,MITCHELL, PAUL III,MI,10,Republican,230468,0,0,0
H4MI04126,MOOLENAAR, JOHN MR.,MI,4,Republican,701349,21,0,0
H4MI07103,WALBERG, TIMOTHY L REP,MI,7,Republican,661523,21,0,0
H4MI12079,DINGELL, DEBBIE,MI,12,Democrat,1237219,10,0,0
H4MN06087,EMMER, THOMAS EARL JR.,MN,6,Republican,1891099,0,0,0
H4MO05234,CLEAVER, EMANUEL II,MO,5,Democrat,614181,10,0,0
H4MO08162,SMITH, JASON T,MO,8,Republican,1176859,0,0,0
H4MS02068,THOMPSON, BENNIE G.,MS,2,Democrat,1021840,10,184,0
H4MT00050,ROSENDALE, MATT MR.,MT,0,Republican,418436,405957,0,0
H4MT01033,STAPLETON, COREY,MT,0,Republican,217641,0,95561,0
H4NC01046,BUTTERFIELD, G. K.,NC,1,Democrat,543209,10,0,0
H4NC05146,FOXX, VIRGINIA ANN,NC,5,Republican,854208,352,0,0
H4NC06052,WALKER, BRADLEY MARK MR.,NC,6,Republican,671609,0,427,0
H4NC06136,DAVIS, BRUCE E SR.,NC,6,Democrat,89047,0,0,0
H4NC10047,MCHENRY, PATRICK TIMOTHY,NC,10,Republican,1971182,0,0,0
H4NC12100,ADAMS, ALMA SHEALEY,NC,12,Democrat,507409,10,0,0
H4NE01064,FORTENBERRY, JEFFREY L. HONORABLE,NE,1,Republican,764381,0,0,0
H4NJ01084,NORCROSS, DONALD W,NJ,1,Democrat,835872,5710,0,0
H4NJ01118,GUSTAFSON, CLAIRE H.,NJ,1,Republican,1500,0,0,0
H4NJ09095,WILDES, MICHAEL,NJ,9,Democrat,2831,0,0,0
H4NJ12149,COLEMAN, BONNIE WATSON,NJ,12,Democrat,577807,10,0,0
H4NY04075,RICE, KATHLEEN,NY,4,Democrat,833212,10,0,0
H4NY11138,CLARKE, YVETTE  D.,NY,9,Democrat,933122,10,0,0
H4NY21079,STEFANIK, ELISE M.,NY,21,Republican,3634925,688,10000,0
H4NY22051,TENNEY, CLAUDIA,NY,22,Republican,430626,168,38400,0
H4NY24073,KATKO, JOHN M,NY,24,Republican,964648,8000,685814,0
H4NY27076,HIGGINS, BRIAN,NY,26,Democrat,824871,6010,0,0
H4OK06056,LUCAS, FRANK D.,OK,3,Republican,688941,0,0,0
H4PA13199,BOYLE, BRENDAN F,PA,2,Democrat,684170,10160,0,0
H4PA17141,CONNOLLY, MATTHEW D,PA,7,Republican,5000,0,0,0
H4PA18131,DOYLE, MICHAEL,PA,18,Democrat,802611,760,0,0
H4TX04039,GOHMERT, LOUIS B. MR. JR.,TX,1,Republican,412135,3392,750,0
H4TX04153,RATCLIFFE, JOHN L,TX,4,Republican,494432,0,750,0
H4TX09095,GREEN, ALEXANDER,TX,9,Democrat,402301,760,362,0
H4TX10028,DOGGETT, LLOYD,TX,35,Democrat,314861,760,0,0
H4TX10093,MCCAUL, MICHAEL,TX,10,Republican,2604897,0,49259,0
H4TX13014,THORNBERRY, MAC,TX,13,Republican,606794,0,750,0
H4TX18054,LEE, SHEILA JACKSON,TX,18,Democrat,670215,760,0,0
H4TX19136,CONAWAY, MICHAEL HONORABLE,TX,11,Republican,1221748,0,750,0
H4TX24094,MARCHANT, KENNY E MR.,TX,24,Republican,603317,0,750,0
